< Measurement Data Text Output >,,,,,,,,,
,,,,,,,,,
Date/Time,@date(),649,650,ch.3,ch.4,ch.5,ch.6,ch.7,ch.8
,,ﾟC,ﾟC,,,,,,
2021/11/24 20:21'01,44524.84793,24.7,24.4,,,,,,
2021/11/24 20:22'01,44524.84862,24.6,24.4,,,,,,
2021/11/24 20:23'01,44524.84932,24.6,24.4,,,,,,
2021/11/24 20:24'01,44524.85001,24.6,24.4,,,,,,
2021/11/24 20:25'01,44524.85071,24.6,24.4,,,,,,
2021/11/24 20:26'01,44524.8514,24.6,24.4,,,,,,
2021/11/24 20:27'01,44524.85209,24.6,24.4,,,,,,
2021/11/24 20:28'01,44524.85279,24.6,24.4,,,,,,
2021/11/24 20:29'01,44524.85348,24.6,24.4,,,,,,
2021/11/24 20:30'01,44524.85418,24.6,24.4,,,,,,
2021/11/24 20:31'01,44524.85487,24.6,24.4,,,,,,
2021/11/24 20:32'01,44524.85557,24.6,24.4,,,,,,
2021/11/24 20:33'01,44524.85626,24.6,24.4,,,,,,
2021/11/24 20:34'01,44524.85696,24.6,24.4,,,,,,
2021/11/24 20:35'01,44524.85765,24.6,24.3,,,,,,
2021/11/24 20:36'01,44524.85834,24.6,24.3,,,,,,
2021/11/24 20:37'01,44524.85904,24.6,24.3,,,,,,
2021/11/24 20:38'01,44524.85973,24.6,24.3,,,,,,
2021/11/24 20:39'01,44524.86043,24.6,24.3,,,,,,
2021/11/24 20:40'01,44524.86112,24.5,24.3,,,,,,
2021/11/24 20:41'01,44524.86182,24.5,24.3,,,,,,
2021/11/24 20:42'01,44524.86251,24.5,24.3,,,,,,
2021/11/24 20:43'01,44524.86321,24.5,24.3,,,,,,
2021/11/24 20:44'01,44524.8639,24.5,24.3,,,,,,
2021/11/24 20:45'01,44524.86459,24.5,24.3,,,,,,
2021/11/24 20:46'01,44524.86529,24.5,24.3,,,,,,
2021/11/24 20:47'01,44524.86598,24.5,24.3,,,,,,
2021/11/24 20:48'01,44524.86668,24.5,24.3,,,,,,
2021/11/24 20:49'01,44524.86737,24.5,24.3,,,,,,
2021/11/24 20:50'01,44524.86807,24.5,24.3,,,,,,
2021/11/24 20:51'01,44524.86876,24.5,24.3,,,,,,
2021/11/24 20:52'01,44524.86946,24.5,24.2,,,,,,
2021/11/24 20:53'01,44524.87015,24.5,24.2,,,,,,
2021/11/24 20:54'01,44524.87084,24.5,24.2,,,,,,
2021/11/24 20:55'01,44524.87154,24.5,24.2,,,,,,
2021/11/24 20:56'01,44524.87223,24.5,24.2,,,,,,
2021/11/24 20:57'01,44524.87293,24.5,24.2,,,,,,
2021/11/24 20:58'01,44524.87362,24.5,24.2,,,,,,
2021/11/24 20:59'01,44524.87432,24.5,24.2,,,,,,
2021/11/24 21:00'01,44524.87501,24.5,24.2,,,,,,
2021/11/24 21:01'01,44524.87571,24.4,24.2,,,,,,
2021/11/24 21:02'01,44524.8764,24.4,24.2,,,,,,
2021/11/24 21:03'01,44524.87709,24.4,24.2,,,,,,
2021/11/24 21:04'01,44524.87779,24.4,24.2,,,,,,
2021/11/24 21:05'01,44524.87848,24.4,24.2,,,,,,
2021/11/24 21:06'01,44524.87918,24.4,24.2,,,,,,
2021/11/24 21:07'01,44524.87987,24.4,24.2,,,,,,
2021/11/24 21:08'01,44524.88057,24.4,24.1,,,,,,
2021/11/24 21:09'01,44524.88126,24.4,24.1,,,,,,
2021/11/24 21:10'01,44524.88196,24.4,24.1,,,,,,
2021/11/24 21:11'01,44524.88265,24.4,24.1,,,,,,
2021/11/24 21:12'01,44524.88334,24.4,24.1,,,,,,
2021/11/24 21:13'01,44524.88404,24.3,24.1,,,,,,
2021/11/24 21:14'01,44524.88473,24.3,24.1,,,,,,
2021/11/24 21:15'01,44524.88543,24.3,24.1,,,,,,
2021/11/24 21:16'01,44524.88612,24.3,24.1,,,,,,
2021/11/24 21:17'01,44524.88682,24.3,24.1,,,,,,
2021/11/24 21:18'01,44524.88751,24.3,24.1,,,,,,
2021/11/24 21:19'01,44524.88821,24.3,24.1,,,,,,
2021/11/24 21:20'01,44524.8889,24.3,24.1,,,,,,
2021/11/24 21:21'01,44524.88959,24.3,24.1,,,,,,
2021/11/24 21:22'01,44524.89029,24.3,24,,,,,,
2021/11/24 21:23'01,44524.89098,24.2,24,,,,,,
2021/11/24 21:24'01,44524.89168,24.2,24,,,,,,
2021/11/24 21:25'01,44524.89237,24.2,24,,,,,,
2021/11/24 21:26'01,44524.89307,24.2,24,,,,,,
2021/11/24 21:27'01,44524.89376,24.2,24,,,,,,
2021/11/24 21:28'01,44524.89446,24.2,24,,,,,,
2021/11/24 21:29'01,44524.89515,24.2,24,,,,,,
2021/11/24 21:30'01,44524.89584,24.2,24,,,,,,
2021/11/24 21:31'01,44524.89654,24.2,24,,,,,,
2021/11/24 21:32'01,44524.89723,24.2,24,,,,,,
2021/11/24 21:33'01,44524.89793,24.1,24,,,,,,
2021/11/24 21:34'01,44524.89862,24.1,24,,,,,,
2021/11/24 21:35'01,44524.89932,24.1,24,,,,,,
2021/11/24 21:36'01,44524.90001,24.1,24,,,,,,
2021/11/24 21:37'01,44524.90071,24.1,23.9,,,,,,
2021/11/24 21:38'01,44524.9014,24.1,23.9,,,,,,
2021/11/24 21:39'01,44524.90209,24.1,23.9,,,,,,
2021/11/24 21:40'01,44524.90279,24.1,23.9,,,,,,
2021/11/24 21:41'01,44524.90348,24.1,23.9,,,,,,
2021/11/24 21:42'01,44524.90418,24.1,23.9,,,,,,
2021/11/24 21:43'01,44524.90487,24.1,23.9,,,,,,
2021/11/24 21:44'01,44524.90557,24,23.9,,,,,,
2021/11/24 21:45'01,44524.90626,24,23.9,,,,,,
2021/11/24 21:46'01,44524.90696,24,23.9,,,,,,
2021/11/24 21:47'01,44524.90765,24,23.9,,,,,,
2021/11/24 21:48'01,44524.90834,24,23.9,,,,,,
2021/11/24 21:49'01,44524.90904,24,23.9,,,,,,
2021/11/24 21:50'01,44524.90973,24,23.9,,,,,,
2021/11/24 21:51'01,44524.91043,24,23.9,,,,,,
2021/11/24 21:52'01,44524.91112,24,23.9,,,,,,
2021/11/24 21:53'01,44524.91182,24,23.9,,,,,,
2021/11/24 21:54'01,44524.91251,24,23.9,,,,,,
2021/11/24 21:55'01,44524.91321,24,23.8,,,,,,
2021/11/24 21:56'01,44524.9139,24,23.8,,,,,,
2021/11/24 21:57'01,44524.91459,23.9,23.8,,,,,,
2021/11/24 21:58'01,44524.91529,23.9,23.8,,,,,,
2021/11/24 21:59'01,44524.91598,23.9,23.8,,,,,,
2021/11/24 22:00'01,44524.91668,23.9,23.8,,,,,,
2021/11/24 22:01'01,44524.91737,23.9,23.8,,,,,,
2021/11/24 22:02'01,44524.91807,23.9,23.8,,,,,,
2021/11/24 22:03'01,44524.91876,23.9,23.8,,,,,,
2021/11/24 22:04'01,44524.91946,23.9,23.8,,,,,,
2021/11/24 22:05'01,44524.92015,23.9,23.8,,,,,,
2021/11/24 22:06'01,44524.92084,23.9,23.8,,,,,,
2021/11/24 22:07'01,44524.92154,23.9,23.8,,,,,,
2021/11/24 22:08'01,44524.92223,23.9,23.8,,,,,,
2021/11/24 22:09'01,44524.92293,23.9,23.8,,,,,,
2021/11/24 22:10'01,44524.92362,23.9,23.8,,,,,,
2021/11/24 22:11'01,44524.92432,23.9,23.8,,,,,,
2021/11/24 22:12'01,44524.92501,23.9,23.8,,,,,,
2021/11/24 22:13'01,44524.92571,23.9,23.7,,,,,,
2021/11/24 22:14'01,44524.9264,23.8,23.7,,,,,,
2021/11/24 22:15'01,44524.92709,23.8,23.7,,,,,,
2021/11/24 22:16'01,44524.92779,23.8,23.7,,,,,,
2021/11/24 22:17'01,44524.92848,23.8,23.7,,,,,,
2021/11/24 22:18'01,44524.92918,23.8,23.7,,,,,,
2021/11/24 22:19'01,44524.92987,23.8,23.7,,,,,,
2021/11/24 22:20'01,44524.93057,23.8,23.7,,,,,,
2021/11/24 22:21'01,44524.93126,23.8,23.7,,,,,,
2021/11/24 22:22'01,44524.93196,23.8,23.7,,,,,,
2021/11/24 22:23'01,44524.93265,23.8,23.7,,,,,,
2021/11/24 22:24'01,44524.93334,23.8,23.7,,,,,,
2021/11/24 22:25'01,44524.93404,23.8,23.7,,,,,,
2021/11/24 22:26'01,44524.93473,23.8,23.7,,,,,,
2021/11/24 22:27'01,44524.93543,23.8,23.7,,,,,,
2021/11/24 22:28'01,44524.93612,23.8,23.7,,,,,,
2021/11/24 22:29'01,44524.93682,23.8,23.7,,,,,,
2021/11/24 22:30'01,44524.93751,23.8,23.6,,,,,,
2021/11/24 22:31'01,44524.93821,23.8,23.6,,,,,,
2021/11/24 22:32'01,44524.9389,23.7,23.6,,,,,,
2021/11/24 22:33'01,44524.93959,23.7,23.6,,,,,,
2021/11/24 22:34'01,44524.94029,23.7,23.6,,,,,,
2021/11/24 22:35'01,44524.94098,23.7,23.6,,,,,,
2021/11/24 22:36'01,44524.94168,23.7,23.6,,,,,,
2021/11/24 22:37'01,44524.94237,23.7,23.6,,,,,,
2021/11/24 22:38'01,44524.94307,23.7,23.6,,,,,,
2021/11/24 22:39'01,44524.94376,23.7,23.6,,,,,,
2021/11/24 22:40'01,44524.94446,23.7,23.6,,,,,,
2021/11/24 22:41'01,44524.94515,23.7,23.6,,,,,,
2021/11/24 22:42'01,44524.94584,23.7,23.6,,,,,,
2021/11/24 22:43'01,44524.94654,23.7,23.6,,,,,,
2021/11/24 22:44'01,44524.94723,23.7,23.6,,,,,,
2021/11/24 22:45'01,44524.94793,23.7,23.6,,,,,,
2021/11/24 22:46'01,44524.94862,23.7,23.6,,,,,,
2021/11/24 22:47'01,44524.94932,23.7,23.6,,,,,,
2021/11/24 22:48'01,44524.95001,23.7,23.6,,,,,,
2021/11/24 22:49'01,44524.95071,23.7,23.5,,,,,,
2021/11/24 22:50'01,44524.9514,23.7,23.6,,,,,,
2021/11/24 22:51'01,44524.95209,23.6,23.5,,,,,,
2021/11/24 22:52'01,44524.95279,23.6,23.5,,,,,,
2021/11/24 22:53'01,44524.95348,23.6,23.5,,,,,,
2021/11/24 22:54'01,44524.95418,23.6,23.5,,,,,,
2021/11/24 22:55'01,44524.95487,23.6,23.5,,,,,,
2021/11/24 22:56'01,44524.95557,23.6,23.5,,,,,,
2021/11/24 22:57'01,44524.95626,23.6,23.5,,,,,,
2021/11/24 22:58'01,44524.95696,23.6,23.5,,,,,,
2021/11/24 22:59'01,44524.95765,23.6,23.5,,,,,,
2021/11/24 23:00'01,44524.95834,23.6,23.5,,,,,,
2021/11/24 23:01'01,44524.95904,23.6,23.5,,,,,,
2021/11/24 23:02'01,44524.95973,23.6,23.5,,,,,,
2021/11/24 23:03'01,44524.96043,23.6,23.5,,,,,,
2021/11/24 23:04'01,44524.96112,23.6,23.5,,,,,,
2021/11/24 23:05'01,44524.96182,23.6,23.5,,,,,,
2021/11/24 23:06'01,44524.96251,23.6,23.5,,,,,,
2021/11/24 23:07'01,44524.96321,23.6,23.5,,,,,,
2021/11/24 23:08'01,44524.9639,23.6,23.5,,,,,,
2021/11/24 23:09'01,44524.96459,23.6,23.4,,,,,,
2021/11/24 23:10'01,44524.96529,23.6,23.4,,,,,,
2021/11/24 23:11'01,44524.96598,23.5,23.4,,,,,,
2021/11/24 23:12'01,44524.96668,23.5,23.4,,,,,,
2021/11/24 23:13'01,44524.96737,23.5,23.4,,,,,,
2021/11/24 23:14'01,44524.96807,23.5,23.4,,,,,,
2021/11/24 23:15'01,44524.96876,23.5,23.4,,,,,,
2021/11/24 23:16'01,44524.96946,23.5,23.4,,,,,,
2021/11/24 23:17'01,44524.97015,23.5,23.4,,,,,,
2021/11/24 23:18'01,44524.97084,23.5,23.4,,,,,,
2021/11/24 23:19'01,44524.97154,23.5,23.4,,,,,,
2021/11/24 23:20'01,44524.97223,23.5,23.4,,,,,,
2021/11/24 23:21'01,44524.97293,23.5,23.4,,,,,,
2021/11/24 23:22'01,44524.97362,23.5,23.4,,,,,,
2021/11/24 23:23'01,44524.97432,23.5,23.4,,,,,,
2021/11/24 23:24'01,44524.97501,23.5,23.4,,,,,,
2021/11/24 23:25'01,44524.97571,23.5,23.4,,,,,,
2021/11/24 23:26'01,44524.9764,23.5,23.4,,,,,,
2021/11/24 23:27'01,44524.97709,23.5,23.4,,,,,,
2021/11/24 23:28'01,44524.97779,23.5,23.4,,,,,,
2021/11/24 23:29'01,44524.97848,23.5,23.4,,,,,,
2021/11/24 23:30'01,44524.97918,23.5,23.4,,,,,,
2021/11/24 23:31'01,44524.97987,23.4,23.3,,,,,,
2021/11/24 23:32'01,44524.98057,23.4,23.3,,,,,,
2021/11/24 23:33'01,44524.98126,23.4,23.3,,,,,,
2021/11/24 23:34'01,44524.98196,23.4,23.3,,,,,,
2021/11/24 23:35'01,44524.98265,23.4,23.3,,,,,,
2021/11/24 23:36'01,44524.98334,23.4,23.3,,,,,,
2021/11/24 23:37'01,44524.98404,23.4,23.3,,,,,,
2021/11/24 23:38'01,44524.98473,23.4,23.3,,,,,,
2021/11/24 23:39'01,44524.98543,23.4,23.3,,,,,,
2021/11/24 23:40'01,44524.98612,23.4,23.3,,,,,,
2021/11/24 23:41'01,44524.98682,23.4,23.3,,,,,,
2021/11/24 23:42'01,44524.98751,23.4,23.3,,,,,,
2021/11/24 23:43'01,44524.98821,23.4,23.3,,,,,,
2021/11/24 23:44'01,44524.9889,23.4,23.3,,,,,,
2021/11/24 23:45'01,44524.98959,23.4,23.3,,,,,,
2021/11/24 23:46'01,44524.99029,23.4,23.3,,,,,,
2021/11/24 23:47'01,44524.99098,23.4,23.3,,,,,,
2021/11/24 23:48'01,44524.99168,23.4,23.3,,,,,,
2021/11/24 23:49'01,44524.99237,23.4,23.3,,,,,,
2021/11/24 23:50'01,44524.99307,23.4,23.3,,,,,,
2021/11/24 23:51'01,44524.99376,23.4,23.3,,,,,,
2021/11/24 23:52'01,44524.99446,23.3,23.3,,,,,,
2021/11/24 23:53'01,44524.99515,23.3,23.2,,,,,,
2021/11/24 23:54'01,44524.99584,23.3,23.2,,,,,,
2021/11/24 23:55'01,44524.99654,23.3,23.2,,,,,,
2021/11/24 23:56'01,44524.99723,23.3,23.2,,,,,,
2021/11/24 23:57'01,44524.99793,23.3,23.2,,,,,,
2021/11/24 23:58'01,44524.99862,23.3,23.2,,,,,,
2021/11/24 23:59'01,44524.99932,23.3,23.2,,,,,,
2021/11/25 00:00'01,44525.00001,23.3,23.2,,,,,,
2021/11/25 00:01'01,44525.00071,23.3,23.2,,,,,,
2021/11/25 00:02'01,44525.0014,23.3,23.2,,,,,,
2021/11/25 00:03'01,44525.00209,23.3,23.2,,,,,,
2021/11/25 00:04'01,44525.00279,23.3,23.2,,,,,,
2021/11/25 00:05'01,44525.00348,23.3,23.2,,,,,,
2021/11/25 00:06'01,44525.00418,23.3,23.2,,,,,,
2021/11/25 00:07'01,44525.00487,23.3,23.2,,,,,,
2021/11/25 00:08'01,44525.00557,23.3,23.2,,,,,,
2021/11/25 00:09'01,44525.00626,23.3,23.2,,,,,,
2021/11/25 00:10'01,44525.00696,23.3,23.2,,,,,,
2021/11/25 00:11'01,44525.00765,23.3,23.2,,,,,,
2021/11/25 00:12'01,44525.00834,23.3,23.2,,,,,,
2021/11/25 00:13'01,44525.00904,23.3,23.2,,,,,,
2021/11/25 00:14'01,44525.00973,23.2,23.2,,,,,,
2021/11/25 00:15'01,44525.01043,23.2,23.1,,,,,,
2021/11/25 00:16'01,44525.01112,23.2,23.1,,,,,,
2021/11/25 00:17'01,44525.01182,23.2,23.1,,,,,,
2021/11/25 00:18'01,44525.01251,23.2,23.1,,,,,,
2021/11/25 00:19'01,44525.01321,23.2,23.1,,,,,,
2021/11/25 00:20'01,44525.0139,23.2,23.1,,,,,,
2021/11/25 00:21'01,44525.01459,23.2,23.1,,,,,,
2021/11/25 00:22'01,44525.01529,23.2,23.1,,,,,,
2021/11/25 00:23'01,44525.01598,23.2,23.1,,,,,,
2021/11/25 00:24'01,44525.01668,23.2,23.1,,,,,,
2021/11/25 00:25'01,44525.01737,23.2,23.1,,,,,,
2021/11/25 00:26'01,44525.01807,23.2,23.1,,,,,,
2021/11/25 00:27'01,44525.01876,23.2,23.1,,,,,,
2021/11/25 00:28'01,44525.01946,23.2,23.1,,,,,,
2021/11/25 00:29'01,44525.02015,23.2,23.1,,,,,,
2021/11/25 00:30'01,44525.02084,23.2,23.1,,,,,,
2021/11/25 00:31'01,44525.02154,23.2,23.1,,,,,,
2021/11/25 00:32'01,44525.02223,23.2,23.1,,,,,,
2021/11/25 00:33'01,44525.02293,23.2,23.1,,,,,,
2021/11/25 00:34'01,44525.02362,23.2,23.1,,,,,,
2021/11/25 00:35'01,44525.02432,23.2,23.1,,,,,,
2021/11/25 00:36'01,44525.02501,23.2,23,,,,,,
2021/11/25 00:37'01,44525.02571,23.1,23,,,,,,
2021/11/25 00:38'01,44525.0264,23.1,23,,,,,,
2021/11/25 00:39'01,44525.02709,23.1,23,,,,,,
2021/11/25 00:40'01,44525.02779,23.1,23,,,,,,
2021/11/25 00:41'01,44525.02848,23.1,23,,,,,,
2021/11/25 00:42'01,44525.02918,23.1,23,,,,,,
2021/11/25 00:43'01,44525.02987,23.1,23,,,,,,
2021/11/25 00:44'01,44525.03057,23.1,23,,,,,,
2021/11/25 00:45'01,44525.03126,23.1,23,,,,,,
2021/11/25 00:46'01,44525.03196,23.1,23,,,,,,
2021/11/25 00:47'01,44525.03265,23.1,23,,,,,,
2021/11/25 00:48'01,44525.03334,23.1,23,,,,,,
2021/11/25 00:49'01,44525.03404,23.1,23,,,,,,
2021/11/25 00:50'01,44525.03473,23.1,23,,,,,,
2021/11/25 00:51'01,44525.03543,23.1,23,,,,,,
2021/11/25 00:52'01,44525.03612,23.1,23,,,,,,
2021/11/25 00:53'01,44525.03682,23.1,23,,,,,,
2021/11/25 00:54'01,44525.03751,23.1,23,,,,,,
2021/11/25 00:55'01,44525.03821,23.1,23,,,,,,
2021/11/25 00:56'01,44525.0389,23.1,23,,,,,,
2021/11/25 00:57'01,44525.03959,23.1,23,,,,,,
2021/11/25 00:58'01,44525.04029,23.1,23,,,,,,
2021/11/25 00:59'01,44525.04098,23.1,23,,,,,,
2021/11/25 01:00'01,44525.04168,23.1,22.9,,,,,,
2021/11/25 01:01'01,44525.04237,23.1,22.9,,,,,,
2021/11/25 01:02'01,44525.04307,23.1,22.9,,,,,,
2021/11/25 01:03'01,44525.04376,23,22.9,,,,,,
2021/11/25 01:04'01,44525.04446,23,22.9,,,,,,
2021/11/25 01:05'01,44525.04515,23,22.9,,,,,,
2021/11/25 01:06'01,44525.04584,23,22.9,,,,,,
2021/11/25 01:07'01,44525.04654,23,22.9,,,,,,
2021/11/25 01:08'01,44525.04723,23,22.9,,,,,,
2021/11/25 01:09'01,44525.04793,23,22.9,,,,,,
2021/11/25 01:10'01,44525.04862,23,22.9,,,,,,
2021/11/25 01:11'01,44525.04932,23,22.9,,,,,,
2021/11/25 01:12'01,44525.05001,23,22.9,,,,,,
2021/11/25 01:13'01,44525.05071,23,22.9,,,,,,
2021/11/25 01:14'01,44525.0514,23,22.9,,,,,,
2021/11/25 01:15'01,44525.05209,23,22.9,,,,,,
2021/11/25 01:16'01,44525.05279,23,22.9,,,,,,
2021/11/25 01:17'01,44525.05348,23,22.9,,,,,,
2021/11/25 01:18'01,44525.05418,23,22.9,,,,,,
2021/11/25 01:19'01,44525.05487,23,22.9,,,,,,
2021/11/25 01:20'01,44525.05557,23,22.9,,,,,,
2021/11/25 01:21'01,44525.05626,23,22.9,,,,,,
2021/11/25 01:22'01,44525.05696,23,22.9,,,,,,
2021/11/25 01:23'01,44525.05765,23,22.9,,,,,,
2021/11/25 01:24'01,44525.05834,23,22.9,,,,,,
2021/11/25 01:25'01,44525.05904,23,22.9,,,,,,
2021/11/25 01:26'01,44525.05973,23,22.8,,,,,,
2021/11/25 01:27'01,44525.06043,23,22.8,,,,,,
2021/11/25 01:28'01,44525.06112,23,22.8,,,,,,
2021/11/25 01:29'01,44525.06182,22.9,22.8,,,,,,
2021/11/25 01:30'01,44525.06251,22.9,22.8,,,,,,
2021/11/25 01:31'01,44525.06321,22.9,22.8,,,,,,
2021/11/25 01:32'01,44525.0639,22.9,22.8,,,,,,
2021/11/25 01:33'01,44525.06459,22.9,22.8,,,,,,
2021/11/25 01:34'01,44525.06529,22.9,22.8,,,,,,
2021/11/25 01:35'01,44525.06598,22.9,22.8,,,,,,
2021/11/25 01:36'01,44525.06668,22.9,22.8,,,,,,
2021/11/25 01:37'01,44525.06737,22.9,22.8,,,,,,
2021/11/25 01:38'01,44525.06807,22.9,22.8,,,,,,
2021/11/25 01:39'01,44525.06876,22.9,22.8,,,,,,
2021/11/25 01:40'01,44525.06946,22.9,22.8,,,,,,
2021/11/25 01:41'01,44525.07015,22.9,22.8,,,,,,
2021/11/25 01:42'01,44525.07084,22.9,22.8,,,,,,
2021/11/25 01:43'01,44525.07154,22.9,22.8,,,,,,
2021/11/25 01:44'01,44525.07223,22.9,22.8,,,,,,
2021/11/25 01:45'01,44525.07293,22.9,22.8,,,,,,
2021/11/25 01:46'01,44525.07362,22.9,22.8,,,,,,
2021/11/25 01:47'01,44525.07432,22.9,22.8,,,,,,
2021/11/25 01:48'01,44525.07501,22.9,22.8,,,,,,
2021/11/25 01:49'01,44525.07571,22.9,22.8,,,,,,
2021/11/25 01:50'01,44525.0764,22.9,22.8,,,,,,
2021/11/25 01:51'01,44525.07709,22.9,22.8,,,,,,
2021/11/25 01:52'01,44525.07779,22.9,22.7,,,,,,
2021/11/25 01:53'01,44525.07848,22.9,22.7,,,,,,
2021/11/25 01:54'01,44525.07918,22.9,22.7,,,,,,
2021/11/25 01:55'01,44525.07987,22.9,22.7,,,,,,
2021/11/25 01:56'01,44525.08057,22.9,22.7,,,,,,
2021/11/25 01:57'01,44525.08126,22.9,22.7,,,,,,
2021/11/25 01:58'01,44525.08196,22.8,22.7,,,,,,
2021/11/25 01:59'01,44525.08265,22.8,22.7,,,,,,
2021/11/25 02:00'01,44525.08334,22.8,22.7,,,,,,
2021/11/25 02:01'01,44525.08404,22.8,22.7,,,,,,
2021/11/25 02:02'01,44525.08473,22.8,22.7,,,,,,
2021/11/25 02:03'01,44525.08543,22.8,22.7,,,,,,
2021/11/25 02:04'01,44525.08612,22.8,22.7,,,,,,
2021/11/25 02:05'01,44525.08682,22.8,22.7,,,,,,
2021/11/25 02:06'01,44525.08751,22.8,22.7,,,,,,
2021/11/25 02:07'01,44525.08821,22.8,22.7,,,,,,
2021/11/25 02:08'01,44525.0889,22.8,22.7,,,,,,
2021/11/25 02:09'01,44525.08959,22.8,22.7,,,,,,
2021/11/25 02:10'01,44525.09029,22.8,22.7,,,,,,
2021/11/25 02:11'01,44525.09098,22.8,22.7,,,,,,
2021/11/25 02:12'01,44525.09168,22.8,22.7,,,,,,
2021/11/25 02:13'01,44525.09237,22.8,22.7,,,,,,
2021/11/25 02:14'01,44525.09307,22.8,22.7,,,,,,
2021/11/25 02:15'01,44525.09376,22.8,22.7,,,,,,
2021/11/25 02:16'01,44525.09446,22.8,22.7,,,,,,
2021/11/25 02:17'01,44525.09515,22.8,22.7,,,,,,
2021/11/25 02:18'01,44525.09584,22.8,22.7,,,,,,
2021/11/25 02:19'01,44525.09654,22.8,22.6,,,,,,
2021/11/25 02:20'01,44525.09723,22.8,22.6,,,,,,
2021/11/25 02:21'01,44525.09793,22.8,22.6,,,,,,
2021/11/25 02:22'01,44525.09862,22.8,22.6,,,,,,
2021/11/25 02:23'01,44525.09932,22.8,22.6,,,,,,
2021/11/25 02:24'01,44525.10001,22.8,22.6,,,,,,
2021/11/25 02:25'01,44525.10071,22.8,22.6,,,,,,
2021/11/25 02:26'01,44525.1014,22.7,22.6,,,,,,
2021/11/25 02:27'01,44525.10209,22.7,22.6,,,,,,
2021/11/25 02:28'01,44525.10279,22.7,22.6,,,,,,
2021/11/25 02:29'01,44525.10348,22.7,22.6,,,,,,
2021/11/25 02:30'01,44525.10418,22.7,22.6,,,,,,
2021/11/25 02:31'01,44525.10487,22.7,22.6,,,,,,
2021/11/25 02:32'01,44525.10557,22.7,22.6,,,,,,
2021/11/25 02:33'01,44525.10626,22.7,22.6,,,,,,
2021/11/25 02:34'01,44525.10696,22.7,22.6,,,,,,
2021/11/25 02:35'01,44525.10765,22.7,22.6,,,,,,
2021/11/25 02:36'01,44525.10834,22.7,22.6,,,,,,
2021/11/25 02:37'01,44525.10904,22.7,22.6,,,,,,
2021/11/25 02:38'01,44525.10973,22.7,22.6,,,,,,
2021/11/25 02:39'01,44525.11043,22.7,22.6,,,,,,
2021/11/25 02:40'01,44525.11112,22.7,22.6,,,,,,
2021/11/25 02:41'01,44525.11182,22.7,22.6,,,,,,
2021/11/25 02:42'01,44525.11251,22.7,22.6,,,,,,
2021/11/25 02:43'01,44525.11321,22.7,22.6,,,,,,
2021/11/25 02:44'01,44525.1139,22.7,22.6,,,,,,
2021/11/25 02:45'01,44525.11459,22.7,22.6,,,,,,
2021/11/25 02:46'01,44525.11529,22.7,22.6,,,,,,
2021/11/25 02:47'01,44525.11598,22.7,22.6,,,,,,
2021/11/25 02:48'01,44525.11668,22.7,22.6,,,,,,
2021/11/25 02:49'01,44525.11737,22.7,22.6,,,,,,
2021/11/25 02:50'01,44525.11807,22.7,22.5,,,,,,
2021/11/25 02:51'01,44525.11876,22.7,22.5,,,,,,
2021/11/25 02:52'01,44525.11946,22.7,22.5,,,,,,
2021/11/25 02:53'01,44525.12015,22.7,22.5,,,,,,
2021/11/25 02:54'01,44525.12084,22.7,22.5,,,,,,
2021/11/25 02:55'01,44525.12154,22.7,22.5,,,,,,
2021/11/25 02:56'01,44525.12223,22.7,22.5,,,,,,
2021/11/25 02:57'01,44525.12293,22.6,22.5,,,,,,
2021/11/25 02:58'01,44525.12362,22.6,22.5,,,,,,
2021/11/25 02:59'01,44525.12432,22.6,22.5,,,,,,
2021/11/25 03:00'01,44525.12501,22.6,22.5,,,,,,
2021/11/25 03:01'01,44525.12571,22.6,22.5,,,,,,
2021/11/25 03:02'01,44525.1264,22.6,22.5,,,,,,
2021/11/25 03:03'01,44525.12709,22.6,22.5,,,,,,
2021/11/25 03:04'01,44525.12779,22.6,22.5,,,,,,
2021/11/25 03:05'01,44525.12848,22.6,22.5,,,,,,
2021/11/25 03:06'01,44525.12918,22.6,22.5,,,,,,
2021/11/25 03:07'01,44525.12987,22.6,22.5,,,,,,
2021/11/25 03:08'01,44525.13057,22.6,22.5,,,,,,
2021/11/25 03:09'01,44525.13126,22.6,22.5,,,,,,
2021/11/25 03:10'01,44525.13196,22.6,22.5,,,,,,
2021/11/25 03:11'01,44525.13265,22.6,22.5,,,,,,
2021/11/25 03:12'01,44525.13334,22.6,22.5,,,,,,
2021/11/25 03:13'01,44525.13404,22.6,22.5,,,,,,
2021/11/25 03:14'01,44525.13473,22.6,22.5,,,,,,
2021/11/25 03:15'01,44525.13543,22.6,22.5,,,,,,
2021/11/25 03:16'01,44525.13612,22.6,22.5,,,,,,
2021/11/25 03:17'01,44525.13682,22.6,22.5,,,,,,
2021/11/25 03:18'01,44525.13751,22.6,22.5,,,,,,
2021/11/25 03:19'01,44525.13821,22.6,22.4,,,,,,
2021/11/25 03:20'01,44525.1389,22.6,22.4,,,,,,
2021/11/25 03:21'01,44525.13959,22.6,22.4,,,,,,
2021/11/25 03:22'01,44525.14029,22.6,22.4,,,,,,
2021/11/25 03:23'01,44525.14098,22.6,22.4,,,,,,
2021/11/25 03:24'01,44525.14168,22.6,22.4,,,,,,
2021/11/25 03:25'01,44525.14237,22.6,22.4,,,,,,
2021/11/25 03:26'01,44525.14307,22.6,22.4,,,,,,
