time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx 
2021-07-05 18:49:00,24.87302323001026,24.950575786125377,24.960598637521116,24.810816831226195,25.176175732978855,25.156066074097627,25.107044683086777,25.019616279949854,25.0590018263159,24.233497384059625
2021-07-05 18:50:00,24.864156295958047,24.94493728348919,24.96510480568478,24.814814426006954,25.176555308970464,25.156533715480496,25.1039157899486,25.013913400322895,25.054169837855127,24.24067607778655
2021-07-05 18:51:00,24.855644185057752,24.939466530704113,24.969443409791467,24.81871557707916,25.176921852438774,25.156987682098173,25.100881214047465,25.0084761148173,25.049528508401668,24.24767405023367
2021-07-05 18:52:00,24.847471929125682,24.934158438183736,24.973621140918606,24.822523122227427,25.177275817693346,25.157428389862734,25.097938034076567,25.003292137036087,25.045069913833974,24.254496204060285
2021-07-05 18:53:00,24.83962528970765,24.92900807218569,24.977644416278082,24.82623980584963,25.17761764231777,25.15785624097237,25.09508341995104,24.998349740816096,25.04078647853886,24.261147302203312
2021-07-05 18:54:00,24.832090540918166,24.92401064999685,24.981519386074954,24.829868282610736,25.177947747838637,25.158271625258273,25.092314629941576,24.9936377334124,25.036670959285384,24.26763197220253
2021-07-05 18:55:00,24.824854621624524,24.919161535271186,24.985251897612905,24.833411120251544,25.1782665403627,25.158674919792325,25.089629001305088,24.989145434205255,25.032716429866095,24.273954710181478
2021-07-05 18:56:00,24.817905056512966,24.914456233511352,24.988847580918936,24.836870802413806,25.17857441118347,25.159066488729195,25.087023944001793,24.98486265097199,25.028916266502286,24.28011988484443
2021-07-05 18:57:00,24.81122992292817,24.909890379224784,24.992311855469453,24.84024973237179,25.17887173736063,25.159446685488824,25.08449699045186,24.980779658431345,25.025264133967358,24.286131741352573
2021-07-05 18:58:00,24.804817824809714,24.905459719247826,24.995649852923194,24.843550254555346,25.179158882276198,25.159815851975765,25.082045725364683,24.976887178137684,25.021753972299827,24.29199440504476
2021-07-05 18:59:00,24.79865786839,24.901160194365325,24.99886652127161,24.846774622282712,25.179436196166954,25.160174314818693,25.079667808812992,24.973176357780904,25.01837998416709,24.297711885031255
2021-07-05 19:00:00,24.79273963889005,24.89698784105413,25.001966602142065,24.849925009914354,25.179704016633615,25.160522392676715,25.07736097394681,24.96963875273744,25.01513662290191,24.30328807767189
2021-07-05 19:01:00,24.80462860689824,24.9021702486885,24.996106158218,24.848588692858208,25.169541118302586,25.155278662685706,25.073971777603223,24.963911035699606,25.01008861556089,24.31095805740742
2021-07-05 19:02:00,24.816006760985392,24.907198575152098,24.990495837607817,24.847310208026357,25.15979251137471,25.150193000997852,25.070681030665874,24.9584497293377,25.00523866901333,24.318433971163138
2021-07-05 19:03:00,24.826898085793534,24.912078132874434,24.985124166973904,24.846087330505064,25.15044153885224,25.145259990385124,25.067485635794803,24.953242343613113,25.000578522429485,24.32572205620541
2021-07-05 19:04:00,24.837324652185597,24.91681341215571,24.979980417102734,24.84491792418033,25.141472612041234,25.140474915786566,25.064382724931733,24.94827710836832,24.99610036256375,24.33282780229921
2021-07-05 19:05:00,24.847307483072356,24.921408767315743,24.975054346156128,24.843799944973494,25.132870262736507,25.1358336279125,25.06136951708286,24.943542793138864,24.991796716762376,24.339756478948924
2021-07-05 19:06:00,24.856866604914124,24.925868420540645,24.970336249996283,24.842731426129355,25.124620198244592,25.131332788497765,25.05844331633667,24.93902868274327,24.987660437326642,24.346513145219745
2021-07-05 19:07:00,24.866021051974794,24.930196465896536,24.965816845667362,24.841710464132642,25.1167084516912,25.126968457724406,25.055601509485975,24.934724554581198,24.983684686617,24.35310263345597
2021-07-05 19:08:00,24.87478903586203,24.934396873233034,24.961487284248058,24.840735226995783,25.109120587211578,25.122736892145223,25.052841563336152,24.930620656598887,24.979862922870872,24.359529318595232
2021-07-05 19:09:00,24.883187893766348,24.93847349196835,24.957339129933317,24.839803952373213,25.101842678960676,25.118634255445546,25.050161001023167,24.926707685656044,24.976188886697447,24.36579730075064
2021-07-05 19:10:00,24.891234131158562,24.942430054759377,24.95336434019137,24.838914945553377,25.094861403390574,25.11465658760067,25.047557456602743,24.92297676812066,24.97265658821746,24.371910577783602
2021-07-05 19:11:00,24.89894347830314,24.946270181060203,24.949555246739372,24.83806657673536,25.088164025237337,25.110800019857386,25.045028652296253,24.91941944039478,24.969260294815353,24.37787304899476
2021-07-05 19:12:00,24.90633092808125,24.949997380571283,24.945904537439517,24.837257278247286,25.081738359061315,25.10706079874394,25.04257232190132,24.91602763002369,24.965994519473785,24.38368851743352
2021-07-05 19:13:00,24.913410771922244,24.953615056595556,24.942405239105334,24.836485542259265,25.07557277081429,25.10343525880976,25.04018629307812,24.91279363837558,24.962854009661978,24.389360692152966
2021-07-05 19:14:00,24.920196633888725,24.95712651381922,24.939050702495354,24.835749918662902,25.069656152663143,25.0999198995805,25.037868459332316,24.909710123856588,24.959833736750785,24.39489319459775
2021-07-05 19:15:00,24.926701503295995,24.96053495829562,24.935834594842284,24.83504901284198,25.0639778979572,25.096511316891387,25.03561677780494,24.906770085355475,24.95692888592845,24.400289601585023
2021-07-05 19:16:00,24.93293777853453,24.963843490761597,24.932750899826093,24.83438148354539,25.058527877677108,25.093206204013633,25.033429267341663,24.9039668466322,24.954134846592392,24.405553387220234
2021-07-05 19:17:00,24.938917274543687,24.967055115120797,24.929793878877877,24.833746040768137,25.053296417818377,25.090001357177023,25.03130400665389,24.901294042045404,24.95144720319377,24.410687918994036
2021-07-05 19:18:00,24.944651272753703,24.9701727444342,24.926958056585782,24.83314144375156,25.048274277965067,25.086893672332437,25.029239132437006,24.89874560179274,24.9488617265125,24.41569647170446
2021-07-05 19:19:00,24.950150834146932,24.973199208224933,24.924238232746283,24.832566499070147,25.043452630893366,25.08388014201854,25.02723283762231,24.896315738805175,24.94637436534211,24.420582230555024
2021-07-05 19:20:00,24.955426881097388,24.976137250414627,24.921629424955437,24.83202005878842,25.038823043167557,25.08095785233483,25.02528336968761,24.893998935400138,24.943981238563794,24.425348294820004
2021-07-05 19:21:00,24.960489728009584,24.978989531825473,24.919126864647325,24.831501018703925,25.034377456642098,25.078123980003152,25.023389029002708,24.89178993146812,24.9416786275914,24.429997682210654
2021-07-05 19:22:00,24.96534912678522,24.98175863270931,24.916725996523784,24.831008316614565,25.030108170987965,25.075375789521733,25.02154816722541,24.88968371198685,24.93946296916871,24.43453333028554
2021-07-05 19:23:00,24.970014736351366,24.984447055199933,24.91442246878394,24.83054093069496,25.026007826974734,25.072710630300577,25.019759185746626,24.88767549625126,24.937330848502395,24.438958101198903
2021-07-05 19:24:00,24.97449559995655,24.9870572256906,24.912212127356348,24.83009787793532,25.022069377786814,25.07012591982599,25.018020534182646,24.88576072669386,24.935278992714107,24.443274783932758
2021-07-05 19:25:00,24.97879988480158,24.989591497137983,24.91009099787464,24.829678212612173,25.01828610125198,25.067619171168424,25.016330708911564,24.883935058705443,24.933304264596284,24.44748609637105
2021-07-05 19:26:00,24.982935012321896,24.992052149092693,24.908055294167873,24.829281024865168,25.014651603112394,25.065187971540887,25.014688251658143,24.882194350913917,24.93140365665695,24.451594689363844
2021-07-05 19:27:00,24.98690803593801,24.99444138935209,24.906101379942477,24.828905439313495,25.011159728723676,25.06282999127684,25.013091748119525,24.880534655604578,24.929574285439728,24.455603147676754
2021-07-05 19:28:00,24.990725688116495,24.99676136331671,24.904225786527313,24.82855061370723,25.007804586190357,25.06054297808806,25.011539826634152,24.878952209895647,24.92781338610578,24.459513993568702
2021-07-05 19:29:00,24.994394404022486,24.999014158523412,24.902425202128846,24.82821573764968,25.004580554662937,25.058324732534473,25.010031156890946,24.877443426999474,24.9261183072649,24.463329687665
2021-07-05 19:30:00,24.99792033738854,25.001201795959748,24.90069646165306,24.827900031377812,25.001482258049393,25.05617311672769,25.008564448674413,24.87600488822056,24.92448650604387,24.467052632564112
2021-07-05 19:31:00,25.003301221714928,25.00430911493903,24.908597900179625,24.832929557380588,24.996672895531404,25.053007037831247,25.000710584279837,24.859562475407113,24.911333183069722,24.46641146294334
2021-07-05 19:32:00,25.008469165629993,25.00732568920465,24.91618135595991,24.837822016168417,24.992053828557154,25.049933511599864,24.99309377544922,24.84387806616191,24.898714155941967,24.465784037904115
2021-07-05 19:33:00,25.013433129363005,25.01025432398931,24.923460578713602,24.84258179895665,24.987617044640132,25.046949676185825,24.98570626518698,24.828916466491354,24.886606034757662,24.465169426787273
2021-07-05 19:34:00,25.018201630263533,25.013097669200608,24.93044849696788,24.84721313885153,24.983354987763953,25.04405283321436,24.978541008585246,24.814644925104734,24.874987003929654,24.464567532516135
2021-07-05 19:35:00,25.02278280991615,25.015858294644524,24.937157462145727,24.851720120433917,24.979260433604885,25.041240365639606,24.97159118254953,24.801032122826356,24.863836231826674,24.463978251342173
2021-07-05 19:36:00,25.02718445151809,25.018538692422034,24.943599308230056,24.856106685172605,24.97532647459369,25.03850973528316,24.964850192504414,24.78804811360008,24.85313382428817,24.463401473564552
2021-07-05 19:37:00,25.031413996414255,25.02114127926128,24.94978537153358,24.860376636723988,24.971546529066973,25.035858480442236,24.958311634404417,24.775664269561748,24.842860780385383,24.46283708395364
2021-07-05 19:38:00,25.035478559956786,25.02366839878212,24.955726513790626,24.86453364606634,24.967914290495898,25.033284213572166,24.95196928296864,24.76385322592679,24.83299895035055,24.46228510746945
2021-07-05 19:39:00,25.03938494663045,25.026122334018932,24.961433143772634,24.868581256502985,24.964423713829824,25.03078463841447,24.945817102775504,24.752588829819206,24.82353099556353,24.461747151642356
2021-07-05 19:40:00,25.043139664315035,25.0285054141033,24.96691517620792,24.872522888890824,24.961069015806142,25.028357498328898,24.93984926278037,24.74184609075,24.814440350493797,24.461224853496514
2021-07-05 19:41:00,25.04674895639016,25.030819923547465,24.972182075839612,24.876361846738696,24.957844663157662,25.026000604452626,24.93406011345369,24.731601129105357,24.805711186499188,24.460718044730015
2021-07-05 19:42:00,25.05021876649269,25.03306806474783,24.977242884261745,24.88010132026431,24.95474536130394,25.02371184419224,24.928444185755836,24.72183113396602,24.79732837738452,24.460226326179605
2021-07-05 19:43:00,25.053554783085602,25.035251968894652,24.98210624771521,24.883744408657233,24.95176604349138,25.021489168539308,24.922996199997925,24.71251431359431,24.78927746662434,24.459749310711157
2021-07-05 19:44:00,25.056762457650485,25.037373699331297,24.986780429857866,24.887294099825947,24.94890186046555,25.019330590162134,24.917711019481523,24.70362985497417,24.781544636219152,24.459286622662525
2021-07-05 19:45:00,25.059847007038,25.039435232056668,24.991273318723522,24.890753266251988,24.946148176295083,25.01723418157542,24.912583661618005,24.695157881243933,24.7741166770089,24.45883789740433
2021-07-05 19:46:00,25.062813424314587,25.04143842767587,24.99559245309345,24.894124682202317,24.94350056120521,25.01519807570153,24.907609297437368,24.68707941204399,24.766980960454006,24.458402780916877
2021-07-05 19:47:00,25.065666488332944,25.043385104666413,24.999745039060592,24.897411027780983,24.94095476214741,25.013220451592627,24.902783247340828,24.679376323280326,24.76012541177648,24.457980929389503
2021-07-05 19:48:00,25.068410774106475,25.04527703042015,25.003737963729336,24.900614892289518,24.93850670585612,25.01129954385322,24.89810097644085,24.67203131273295,24.753538484391477,24.45757200883911
2021-07-05 19:49:00,25.07105066233697,25.047115949813467,25.00757781135085,24.90373877747293,24.936152491628427,25.009433662967595,24.893558090049197,24.66502786224257,24.74720913557188,24.457175694746574
2021-07-05 19:50:00,25.073590347994422,25.04890354699352,25.011270877459353,24.90678510064608,24.933888383600515,25.007621154129552,24.889150329310546,24.65835020440349,24.741126803283024,24.45679167170916
2021-07-05 19:51:00,25.07603384860108,25.050641445625935,25.01482318228065,24.909756197708543,24.93171080337614,25.005860412292513,24.88487355789088,24.651983290603766,24.73528138412931,24.45641963311193
2021-07-05 19:52:00,25.078385012194246,25.052331221125336,25.018240483451475,24.912654326064843,24.92961632300186,25.00414988066703,24.880723745787698,24.645912757795866,24.729663212357515,24.456059280813623
2021-07-05 19:53:00,25.080647524728036,25.053974371966387,25.0215282880931,24.915481667491804,24.927601658272703,25.00248804926517,24.87669705598871,24.640124899157595,24.724263039864525,24.455710324841633
2021-07-05 19:54:00,25.082824917146212,25.05557233944642,25.024691864285973,24.918240330703632,24.925663662350743,25.00087345348888,24.87278973519111,24.634606635078825,24.71907201716108,24.4553724831238
2021-07-05 19:55:00,25.08492057244776,25.057126509377404,25.02773625200514,24.920932353979353,24.92379931968147,24.99930467276164,24.868998142616153,24.629345485427205,24.714081675267963,24.45504548120046
2021-07-05 19:56:00,25.086937737916404,25.05863825596241,25.0306662735115,24.923559707699486,24.92200574019367,24.997780329201873,24.865318749821757,24.624329542799074,24.709283908449045,24.454729051959085
2021-07-05 19:57:00,25.0888795431932,25.060108892454195,25.033486543726283,24.926124296758946,24.920280153768836,24.996299086336865,24.861748137239925,24.619547447495023,24.704670957723394,24.454422939590064
2021-07-05 19:58:00,25.09074900293919,25.061539667719565,25.03620147962009,24.928627962892154,24.918619904967205,24.994859647855126,24.85828299081521,24.614988361726773,24.700235395166395,24.454126925202566
2021-07-05 19:59:00,25.092549003486738,25.062931773003143,25.038815307950934,24.93107248693624,24.91702244799762,24.993460756396892,24.854920098696724,24.610641947775054,24.695970109019072,24.45384080491705
2021-07-05 20:00:00,25.094282308594074,25.06428636262216,25.041332080448857,24.933459590984025,24.91548534191978,24.992101192381273,24.851656348055435,24.60649834423714,24.691868289477327,24.453564376423692
2021-07-05 20:01:00,25.096909069816096,25.066217445740158,25.034611657092842,24.931092234386423,24.91305260747452,24.990073326997088,24.8580865351702,24.627848089121112,24.7065411339602,24.45301296193174
2021-07-05 20:02:00,25.099436308611267,25.068095376842432,25.02817062933388,24.928806994112783,24.910712865520566,24.988110394236475,24.86431740626773,24.64821668872695,24.7205913138202,24.452484527303252
2021-07-05 20:03:00,25.101868053524157,25.069921744073433,25.021996472466018,24.926600969288202,24.908462390632096,24.986210222218492,24.8703558050775,24.66764814011877,24.73404755529531,24.451978386462745
2021-07-05 20:04:00,25.104208149238644,25.071698085895104,25.01607745322513,24.924471367780768,24.90629767418107,24.98437076200013,24.876207687343232,24.686184465744276,24.746936406202103,24.45149392625508
2021-07-05 20:05:00,25.106460266839136,25.073425893310926,25.010402380280535,24.922415498514912,24.90421535279588,24.98259003198998,24.88187881632302,24.703865907625797,24.759283169495724,24.451030547122897
2021-07-05 20:06:00,25.1086279268464,25.075106611528334,25.00496057842654,24.920430767630876,24.90221220203797,24.98086611571411,24.887374779744867,24.72073099398638,24.771111963879545,24.450587663086935
2021-07-05 20:07:00,25.110714504071172,25.076741641809516,24.99974186419354,24.91851467490238,24.90028513036819,24.97919715965471,24.892700992356215,24.736816604254027,24.782445781413113,24.450164701679476
2021-07-05 20:08:00,25.112723222206267,25.07833234029291,24.99473652250137,24.91666481041057,24.898431174163356,24.977581371161385,24.897862700949844,24.752157958024807,24.793306542234802,24.449761103852314
2021-07-05 20:09:00,25.1146571730333,25.07988002231913,24.989935284265687,24.91487885151088,24.896647500705665,24.976017016432873,24.90286498959482,24.766788886471534,24.803715146545738,24.44937632386014
2021-07-05 20:10:00,25.1165193193376,25.08138596266135,24.985329314245043,24.913154560047342,24.89493137186804,24.97450241856688,24.907712784707385,24.780741714039962,24.81369152397413,24.44900982912621
2021-07-05 20:11:00,25.118312496904835,25.08285139525399,24.98091020218459,24.91148977936495,24.893280172704703,24.973035952428084,24.91241085995654,24.794047336503827,24.823254680500966,24.44866110009339
2021-07-05 20:12:00,25.12003942224712,25.084277517972918,24.976669966659244,24.909882431252264,24.8916913948436,24.971616037133654,24.91696384102106,24.80673529824752,24.832422743066573,24.448329630057373
2021-07-05 20:13:00,25.12170269985632,25.085665492353847,24.97260149179924,24.908330499333992,24.890162631909497,24.97024117059166,24.921376210198613,24.818833846464553,24.841213001934513,24.448014924990723
2021-07-05 20:14:00,25.12330482462191,25.08701644315803,24.96869812111168,24.90683206325928,24.888691575450718,24.968909887098796,24.925652311573497,24.830369983600757,24.849641950969982,24.44771650335183
2021-07-05 20:15:00,25.12484818758275,25.088331460517647,24.96495339814464,24.90538526797505,24.887276012629826,24.967620768810526,24.929796355857107,24.841369518148323,24.857725420509144,24.447433895886682
2021-07-05 20:16:00,25.126335080487546,25.08961160116367,24.961361089897604,24.903988320557865,24.88591381923319,24.96637282016,24.933812421837132,24.851857113478456,24.865479253730342,24.447166645422858
2021-07-05 20:17:00,25.12776770012715,25.090857889215517,24.95791481343909,24.902639492864473,24.88460295590343,24.965165123573588,24.937704463668513,24.86185632558225,24.87291867369328,24.446914306656975
2021-07-05 20:18:00,25.129148152454995,25.092071317080496,24.9546082876015,24.901337121728783,24.88334149899454,24.96399640524741,24.941476312958393,24.87138964175756,24.880058082243334,24.446676445937463
2021-07-05 20:19:00,25.13047845530089,25.09325284686459,24.95143575236383,24.900079617448036,24.88212757262316,24.962865377357424,24.945131686126558,24.88047879456326,24.886911183137745,24.446452641043216
2021-07-05 20:20:00,25.131760544341127,25.094403411131488,24.948391961447015,24.898865432925362,24.880959370534143,24.961770805954092,24.94867418097623,24.889144535684213,24.893490758539627,24.44624248085685
2021-07-05 20:21:00,25.132996276611138,25.09552391382815,24.945471727564474,24.89769307542187,24.879835158530987,24.960711481772048,24.952107290488154,24.897406691090776,24.899808373014302,24.446045565662637
2021-07-05 20:22:00,25.13418743435114,25.09661523765852,24.94266978610251,24.896561105868084,24.87875327146963,24.9596862339491,24.95543440072195,24.905284169342668,24.90587499146089,24.445861507339735
2021-07-05 20:23:00,25.13533572591104,25.097678249110096,24.939981078003424,24.895468136843242,24.877712110484904,24.9586939369501,24.9586587870769,24.91279499558401,24.911701321168007,24.445689928944258
2021-07-05 20:24:00,25.13644278966165,25.098713797287235,24.937400765201954,24.894412830627406,24.876710155686816,24.957733502633108,24.96178362405248,24.919956352719254,24.917297980800484,24.44553046437901
2021-07-05 20:25:00,25.137510197407646,25.09972270332836,24.93492422797329,24.89339389734488,24.875745939698348,24.956803879660555,24.964811988289302,24.926784620204415,24.922675085164066,24.44538275808068
2021-07-05 20:26:00,25.138539457249557,25.100705761379306,24.932547054667523,24.892410093221404,24.874818046310555,24.955904056817467,24.967746861551536,24.933295411447343,24.92784202171756,24.445246464715815
2021-07-05 20:27:00,25.139532016316757,25.101663739541205,24.93026503195219,24.891460218876084,24.873925114607026,24.955033051560605,24.970591133625827,24.93950360923796,24.93280745043937,24.445121248885844
2021-07-05 20:28:00,25.14048926337755,25.102597380783617,24.928074135502634,24.890543117627765,24.87306583708248,24.954189912840377,24.973347605155308,24.945423399427074,24.93757963121466,24.44500678484028
2021-07-05 20:29:00,25.141412531331618,25.103507403824317,24.92597052110658,24.889657673969197,24.872238957431385,24.953373721275153,24.976019163560334,24.95106830301802,24.942166488164002,24.444902756198385
2021-07-05 20:30:00,25.142303099590933,25.104394503976778,24.923950516175136,24.888802811985467,24.8714432684305,24.95258358853785,24.978608598474658,24.956451207879965,24.946575563471026,24.444808855693463
2021-07-05 20:31:00,25.143649514598593,25.105652020095643,24.931392725626914,24.893116977034232,24.870134428531415,24.95132699105709,24.97663472490812,24.950975043933315,24.942713329626123,24.450173076869277
2021-07-05 20:32:00,25.14494688083345,25.106876507013272,24.93852483595188,24.89731052362406,24.86887498004144,24.950107038426168,24.974719256422656,24.945748050905976,24.939013009037787,24.45539848543707
2021-07-05 20:33:00,25.146197121330154,25.10806896636561,24.94536222252095,24.90138737373429,24.86766300912703,24.94892254064971,24.972860078345125,24.940758857235625,24.935467306071523,24.46049080651369
2021-07-05 20:34:00,25.147402067223158,25.109230366165875,24.951918914206914,24.90535130536522,24.86649671392523,24.9477724134237,24.971055465121776,24.935996885587972,24.932069451946756,24.46545361611844
2021-07-05 20:35:00,25.148563473191004,25.110361642413594,24.958208347409272,24.909205962476175,24.865374364466945,24.946655605756764,24.96930374391844,24.931452004614044,24.928812988587254,24.470290414732812
2021-07-05 20:36:00,25.149683020878594,25.111463700216014,24.96424375396311,24.91295486022738,24.86429429964731,24.94557110076522,24.967603293289294,24.92711451255941,24.92569175412831,24.475004623627637
2021-07-05 20:37:00,25.150762322157096,25.112537414868928,24.97003683650675,24.916601389940695,24.8632549243262,24.944517911661308,24.96595255259873,24.92297512118637,24.922699908354005,24.479599571074857
2021-07-05 20:38:00,25.151802922228974,25.113583632898834,24.975597987325827,24.920148825473696,24.86225470657105,24.94349508123958,24.964350040463454,24.919024940530374,24.919832369882833,24.484078489938526
2021-07-05 20:39:00,25.15280630258659,25.114603173067305,24.980937086865936,24.923600324637736,24.861292174998468,24.942501681744478,24.962794304918162,24.915255463378305,24.91708523995317,24.48844452042671
2021-07-05 20:40:00,25.15377388383067,25.115596827339417,24.98606357823845,24.92695893376208,24.86036591624486,24.941536813892874,24.961283910652604,24.911658551047367,24.914454366538735,24.492700898850217
2021-07-05 20:41:00,25.154707028363113,25.11656536181706,24.99098650498327,24.930227593434644,24.859474572548116,24.940599605971492,24.959817466983257,24.908226421088738,24.911935082942136,24.496851058835983
2021-07-05 20:42:00,25.155607042951637,25.11750951763878,24.995714509271306,24.933409154180623,24.858616839440714,24.939689212987133,24.958393634646477,24.904951685110948,24.90952244258493,24.50089821041347
2021-07-05 20:43:00,25.15647518113891,25.118430011847053,25.000255844685213,24.936506359133524,24.8577914635426,24.938804815845167,24.95701111127749,24.901827271918304,24.90721170008199,24.504845409705283
2021-07-05 20:44:00,25.157312645586195,25.119327538224386,25.0046183945564,24.9395218518687,24.856997240448035,24.937945620552945,24.955668625355504,24.898846481091198,24.90499834063595,24.50869557803159
2021-07-05 20:45:00,25.1581205902923,25.120202768099197,25.008809689372633,24.942458184694733,24.856233012703775,24.937110857448513,24.954364942683334,24.896002895395853,24.902878072951005,24.51245151217415
2021-07-05 20:46:00,25.158900122708033,25.121056351122636,25.012836923342558,24.945317822174378,24.855497667876115,24.936299780550456,24.95309888620077,24.893290369211925,24.900846802786425,24.516115892996424
2021-07-05 20:47:00,25.159652305752353,25.1218889160176,25.01670697016397,24.948103144390338,24.85479013670245,24.935511667322242,24.951869302427546,24.89070301191354,24.898900623267075,24.519691290861267
2021-07-05 20:48:00,25.16037815973548,25.122701071301186,25.02042639800851,24.9508164501543,24.854109391322552,24.93474581679217,24.950675073543998,24.888235186777365,24.897035807205537,24.523180127597847
2021-07-05 20:49:00,25.161078664193194,25.12349340598612,25.024001483784982,24.953459960008775,24.853454443585083,24.934001549318317,24.949515111388827,24.88588149998019,24.895248799236402,24.526584572597102
2021-07-05 20:50:00,25.16175475963676,25.124266490249813,25.027438226710995,24.95603581902828,24.85282434342787,24.93327820605641,24.948388360189874,24.883636809802585,24.89353620756021,24.52990670509944
2021-07-05 20:51:00,25.162407349222647,25.125020876071556,25.03074235954488,24.95854610632035,24.852218177327803,24.932575148326197,24.947293814434794,24.881496181072276,24.89189479610335,24.53314855492585
2021-07-05 20:52:00,25.163037300345835,25.12575709786383,25.03391935545973,24.96099283093983,24.851635066817252,24.931891757194784,24.94623048825356,24.87945489309757,24.89032147700653,24.536312103557385
2021-07-05 20:53:00,25.163645446160324,25.12647567307361,25.036974461712077,24.963377914765932,24.851074167064365,24.93122743276455,24.94519742628315,24.87750843118327,24.888813303501728,24.53939928519572
2021-07-05 20:54:00,25.164232587030686,25.127177102761877,25.03991269596254,24.965703224545937,24.850534665741012,24.93058159329157,24.94419370272211,24.875652478363307,24.887367463233883,24.542411987791716
2021-07-05 20:55:00,25.16479949191761,25.127861872162292,25.042738850530284,24.967970566588896,24.85001578155222,24.92995367478839,24.943218420410652,24.873882907591792,24.88598127185766,24.545352054100217
2021-07-05 20:56:00,25.165346899700744,25.128530451219543,25.045457508750047,24.970181686517982,24.8495167626496,24.929343130524042,24.942270709946683,24.872195773617232,24.884652166910854,24.548221282683315
2021-07-05 20:57:00,25.165875520441997,25.12918329510854,25.048073054595445,24.9723382714339,24.849036885679,24.928749430507594,24.9413497288279,24.870587305718278,24.88337770202038,24.55102142889074
2021-07-05 20:58:00,25.166386036591923,25.129820844719028,25.05058968182114,24.974441951997814,24.84857545468852,24.92817206097537,24.94045466062022,24.869053900630096,24.882155541393253,24.55375420582846
2021-07-05 20:59:00,25.16687910414191,25.130443527157876,25.053011402667817,24.976494304438905,24.848131800035933,24.927610523893954,24.939584714151493,24.867592115404307,24.88098345457859,24.556421285308375
2021-07-05 21:00:00,25.167355353725036,25.131051756223954,25.055342056151716,24.978496852488902,24.847705278146606,24.92706433648014,24.938739122730247,24.86619866066056,24.87985931148704,24.559024298779438
2021-07-05 21:01:00,25.146935486335558,25.120548896516674,25.048340764392414,24.975625514414023,24.836394035368343,24.92051058464059,24.943111228784794,24.878014562795,24.888620325314022,24.556933115120003
2021-07-05 21:02:00,25.127358368740595,25.110355312036052,25.04162791731803,24.972847205953908,24.82554887561702,24.914164454778312,24.947344826387983,24.889286620230866,24.897019387813494,24.554901557258315
2021-07-05 21:03:00,25.108589462941275,25.100462866979694,25.03519061184938,24.970158707997978,24.81514908832574,24.908018966961777,24.951445830276246,24.90003937919309,24.905074071332407,24.552928882376875
2021-07-05 21:04:00,25.090595637435875,25.090863841278463,25.029016770140082,24.967556926805337,24.80517550928318,24.902067741487137,24.955418886962626,24.91029628016028,24.91280049039879,24.551015105905066
2021-07-05 21:05:00,25.073346202639435,25.081550920163444,25.02309487425295,24.96503887615347,24.795609843646684,24.896304602691202,24.959267994741854,24.920079788524436,24.920213968273725,24.549159741769124
2021-07-05 21:06:00,25.056810832949857,25.072516704326418,25.017413938999077,24.962601667308384,24.78643462432266,24.89072357290491,24.962997013490014,24.929411405825647,24.927328564875467,24.547361200843532
2021-07-05 21:07:00,25.040958391511026,25.063753295651924,25.011963506752394,24.96024254006587,24.777633204877503,24.88531886621643,24.966609682989265,24.938311843473883,24.934157189353066,24.545617864547268
2021-07-05 21:08:00,25.02575902405892,25.055252445432576,25.006734071285607,24.957958828461692,24.769189649226735,24.880084882161935,24.97010962661478,24.94680095929908,24.940712906365885,24.543928163101363
2021-07-05 21:09:00,25.011184327727406,25.047006150765306,25.00171699982939,24.95574795656058,24.761088719016733,24.875016199779413,24.973500354935087,24.954897712042527,24.947008141089356,24.542290573886504
2021-07-05 21:10:00,24.997207210889943,25.039006678545466,24.996903963807803,24.9536074413683,24.753315886263124,24.87010757177736,24.976785269888662,24.962620200660755,24.953053987151723,24.54070361988789
2021-07-05 21:11:00,24.983801759629834,25.031246530926712,24.992286924327647,24.95153489000274,24.745857273290586,24.86535391889858,24.979967676556782,24.969985701699656,24.958860860260245,24.539165869088237
2021-07-05 21:12:00,24.97094324625269,25.023718421322606,24.98785785933171,24.949528012447587,24.738699622231202,24.860750324494376,24.983050777917992,24.97701070512653,24.964438691273994,24.537675952273315
2021-07-05 21:13:00,24.95860807362802,25.016415287178198,24.98360892927493,24.94758458723775,24.731830266006128,24.85629202938356,24.986037667223833,24.983710948753966,24.96979697689971,24.536232575580925
2021-07-05 21:14:00,24.9467737211244,25.009330282075112,24.979533022099396,24.94570246920397,24.725237100716203,24.851974426437813,24.988931341069097,24.990101451296322,24.974944800753,24.534834505549984
2021-07-05 21:15:00,24.935418693075984,25.002456739662307,24.975623251217034,24.943879590229887,24.71890855937476,24.847793055767433,24.99173470376656,24.99619654408951,24.97989085071319,24.53348054070775
2021-07-05 21:16:00,24.924522470140843,24.995788226159743,24.97187251767682,24.942113956308,24.712833586910165,24.843743600003048,24.99445056921,25.002009901595226,24.98464343594849,24.53216950628896
